id,comentario,Clasificacion_ISO_25010
244,Pasadas las 12 de la noche no funciona y te mete en apuros.,not_applicable
245,"solucionen su App, está demasiado lenta, no puedo ingresar y ya son más de 2 meses con ese mismo problema.",not_applicable
246,Mal servicio con este token digital aplicación más complicada a cada rato actualización por dios,authenticity
247,Demasiado demora en ingresar mucho las veces más rebota el ingreso también no me deja hacer transferencias ni plinear y menos yapear,not_applicable
248,"malísimo tiene problemas para pagar los servicios ,",not_applicable
249,"Tuve que RESTABLECER LA APP para que recién funcione la ACTIVACION DEL TOKEN ni APAGAR SE PODIA, decia SOLO EL TITULAR DE LA TARJETA, que soy yo. :|",authenticity
250,está aplicación es malísima hace perder más tiempo se cuelga demasiado por favor sres arreglen eso,not_applicable
251,"pésima app, me hizo pagar 2 veces una cuenta porque se colgó el plin, hice una transferencia de 30 soles y solo me reflejo 19 me fui a quejar y me dicen que no se puede verificar el monto ya que hice más transferencias y lo peor de todo es que se demora un huevo en entrar a la app, siendo una banca internacional solo sirve por las huevas, me hace perder más dinero que guardar enserio espero que puedas dar solución a esto porque si no me cambio",integrity
252,hasta cuando van arreglar esta aplicación reinicié 20 veces al día para que habrá es un desastre estar asi,not_applicable
253,"Hoy intenté entrar y mostró error dentro de la aplicación, tenía que pagar algo y me falló por enésima vez ésta condenada aplicación.",not_applicable
254,hay días que no abre app,not_applicable
255,"La app tiene muchas fallas , no me permite entrar , se queda cargando , cuando quiero ver datos de tarjeta sale error , salgo , vuelvo a entrar y ya no ingresa.",not_applicable
256,no funciona el app,not_applicable
257,está fallando la aplicación,not_applicable
258,"se está volviendo pésimo, no deja entrar, y fastidia mucho cuando quieres hacer una transferencia, o plinear, no deja. no se por que tiene tantas estrellas si la mayoría tiene solo 1 estrella.",not_applicable
259,últimamente se cuelga a cada rato. no ingresa no permite terminar de realizar las operaciones se queda cargando fatal.,not_applicable
260,"me voy a cambiar de banco porque su sistema es pésimo, se cuelga a cada rato, sale error, en este momento no es posible intentar más tarde, desde las 8am son las 2 pm y no puedo utilizar mi dinero desde el app, a cada rato pide activar el token perdida de tiempo con este banco",authenticity
261,mal servicio ni siquiera permite entrar,not_applicable
262,pésimo lo de plin ayer hize 3 movimientos con destino yape y ninguno llegó a su destino hasta el día de hoy .. alguna solución con la devolución del dinero?,integrity
263,"últimamente falla mucho la app, no se que pasa que se cierra o no deja ingresar",not_applicable
264,"no puedo pagar mi tarjeta por la aplicación, todo el tiempo es un problema",not_applicable
265,"me sale a cada momento error para poder ingresar al app. La he desinstalado y ahora me sale una versión que me parece demasiado básica en imágenes y quiero acceder con mis datos , coloco todo y no se pinta el botón que me permite continuar... qué incomodidad!! y no me digan que me tengo que acercar a una agencia porque no tengo tiempo",not_applicable
266,"tiene demasiado fallos, es lento, tiene muchas caídas del servicio y siempre muestra el saldo y eso es peligroso. no da la opcion de poder filtrar si uno quiere o no ver el monto de la cuenta.",confidentiality
267,"Acabo de plinear 10 soles y no me figura el comprobante, solo me descuentan ¿y? ¿como voy a dar cuenta? ¿Es error del sistema? Me aparece error a cada rato.",non_repudiation
268,"por favor solucionar el incidente, desde las 7am he intentado acceder y no me permite.",not_applicable
269,Podrían arreglar por favor .... No funciona nada... Ni plin ni transferencias ni nada..... Se cuelga o sale error error error....,not_applicable
270,no me deja entrar,not_applicable
271,la nueva actualización no sirve no se puede iniciar sesión horrible experiencia de usuario,not_applicable
272,a cada rato se cuelga y no puedo ingresar,not_applicable
273,pésimo el día de hoy no abre para nada no sé si mi cuenta está o mo,not_applicable
274,la app empieza a fallar cuando más la necesitaba,not_applicable
275,"no me deja iniciar sesión, arreglen eso por favor...",not_applicable
276,"mala app, me cambiaré de banco no me deja entrar a la banca móvil",not_applicable
277,es una porquería esta app cuando da la gana abre y hay días cuando más necesitas se cierra es una tontería estás app,not_applicable
278,pésimo la verdad cualquier que pago que hague se lagea,not_applicable
279,"Este app una porquería, me convenció hoy 170725 no puedo enviar un Plin ni transferir a otra cuenta con SUMA URGENCIA. Mientras que mi Yape y mi BN funcionan sin inconvenientes. no recomiendo esta m.",not_applicable
280,tengo que reiniciar mi teléfono para poder hacer plin,not_applicable
281,no abre,not_applicable
282,es una real porquería,not_applicable
283,muy lento en una ocasión deposite 2 veces por causa que es muy lento,integrity
284,"Banco asqueroso, no llega el dinero que le yapeo a otras personas y ni siquiera me deja iniciar sesión. Ese 4.7 de calificación deben de haberlo colocado sus bots y propios trabajadores",integrity
285,"Porque se les ocurre ponerse mantenimiento en PLENO DÍAAA, se para colgando y no da el plin EN EL PEOR MOMENTO",not_applicable
286,esta Fallando la Aplicacion... 😡,not_applicable
287,no me permite ingresar a la app,not_applicable
288,no me deja abrir la app y quiero ver mi saldo,not_applicable
289,En los momentos que mas lo necesito se bloquea sin ninguna razón. e tenido que devolver varias compras o perder mi tiempo buscando que me presten dinero asta que ya se pueda ingresar...,not_applicable
290,aveces se complica abrir .. teniendo internet no se puede,not_applicable
291,"Esta app es una basura, muchas veces al momento de ingresar al aplicativo se vuelve lenta o simplemente no ingresa repitiendo que vuelva a ingresar nuevamente.",not_applicable
292,No permite el iniciar sesión.,not_applicable
293,adivinen de nuevo se cayó la app,not_applicable
294,horrible está aplicación.,not_applicable
295,no puedo ingresar a la aplicación esperó que lo solucione lo más pronto posible.,not_applicable
296,"no puedo abrir la aplicación, hay algun problema?",not_applicable
297,no puedo entrar ah mi apps me sale error,not_applicable
298,app con problemas,not_applicable
299,La peor aplicación para pagar mucho carga y en sima eata fuera del sistema no se puede pagar,not_applicable
300,"Actualmente y en muchas ocasiones, el aplicativo se reinicia como si fuera un aplicativo desactualizado, no permite hacer Plin ni transferencia por que pide activar token, cuando ya ha estado activo.",authenticity
301,Debería volver a poner la opción de pago sin contacto el la aplicación,not_applicable
302,"La app cada día está peor, pésimo, hoy no puedo ingresar, cuando uno quiere hacer una transferencia se cuelga y no efectúa la operación. Totalmente incómodo con esta app no la recomiendo 👎🏽 Desde hace varias horas estoy tratando de hacer una transferencia y lamentablemente no funciona, pésima app",not_applicable
303,"Terrible aplicación, anteriormente se comió mi dinero al realizar una transferencia de Plin a Yape, ahora me doy con la sorpresa de que una hora para la otra me desactivan el TOKEN DIGITAL. Si les crean cuenta sueldo en el BBVA soliciten o cambien a otro banco, BBVA da demasiados problemas y pocos beneficios, inclusive anteriormente llamaban de forma agresiva para ofrecer un seguro.",integrity
304,excelente,not_applicable
305,"llevo usando el aplicativo desde hace unos años. no entiendo que paso, pero desde de 15° de mayo el plin no está operativo y no puedo realizar ese tipo de operación. y para realizar tranferencia, solo me acepta CCI. DARLE SOLUCIÓN DE MANERA INMEDIATA POR FAVOR.",not_applicable
306,Qué le hicieron a la app? Era bonita y moderna y ahora parece que la hubieran hecho en Word y paint... De paso lentisima,not_applicable
307,"ni reiniciando, desinstalado ni con WiFi me permite el ingreso, más de una hora intentando ingresar y nada",not_applicable
308,la peor aplicación que puede existir una decepción total nunca pude activar el toque digital mejor fui al banco... si van hacer aplicaciones así mejor no hagan más hacen perder el tiempo,authenticity
309,bien,not_applicable
310,Es horrible tener que activar el token digital a cada rato.,authenticity
311,"La peor app de banco, lenta, nada intuitiva, se lagea y se para bloqueando el token.",authenticity
312,pésimo,not_applicable
313,"A cada rato debo volver a confirmar mi token digital, volver a verificar con DNI y selfie",authenticity
314,pésimo no carga en mi dispositivo,not_applicable
315,no se actualiza al momento los pagos plin o yape. no se los puede visualizar hasta 2 dias después,non_repudiation
316,activar el token es lo peor mejoren eso pz ya mucha perdida de tiempo en activar el token,authenticity
317,Pesima app plin demora mucho. Muy compleja,not_applicable
318,"No permite hacer pagos de mi Tarjeta por el app de banca móvil, se queda cargando cada vez que quiero intentar pagar mi tarjeta.",not_applicable
319,problemas al abrir la app teléfono actualizado a Android 15 instale la app en dos dispositivos diferentes para poder solucionar pero mismo problema se queda en estableciendo conexión,not_applicable
320,no me permite transferir ni retirar del cajero. crea mucha desconfianza. ya no seré clienta del BBVA,not_applicable
321,"plin deberia tener un aplicacion aparte como del yape ademas es incomodo que se pueda visualizar la cantidad de dinero que tengo disponible , deberia ser oculto",confidentiality
322,"el app no es tan accesible, algunas funciones no sirven, y para bloqueo de tarjetas el número dónde se llama no funciona se noche, así q si te roban no podrás bloquearla hasta la mañana siguiente es una pena",not_applicable
323,buena,not_applicable
324,estoy tratando de afiliar mi tarjeta a la App pero no me permite solo se queda en el paso 2,authenticity
325,"la aplicación muchas veces no permite el acceso a la cuenta, y lamentablemente tengo que usar el plin y por ello me quedo varado sin poder solucionar el pago del momento. solucionen eso, lastima que lo mínimo que puedo colocar es una estrella",not_applicable
326,"realize diferentes compras en dolares con mi cuenta de ahorros y luego de unas semanas, al variar el precio del Dolar, junto con la variación de Dolar empezo a variar mi saldo. Retire mi dinero y continuo variando. incluso empezo a salir en numeros negativos y eso que ya habia retirado todo lo que tenia.",integrity
