id,comentario,Clasificacion_ISO_25010
340,es la era digital,not_applicable
341,chévere yape....pero mucho siempre pide actualizar🙄,not_applicable
342,muy lento,not_applicable
343,es muy buena para todo trabajo,not_applicable
344,no carga mi yape..muy lento,not_applicable
345,"SI YAPE EMPEZARA A COBRAR COMISIONES , TODOS DEBERIAS BUSCAR OTRAS APP. Y DEBERIAN CAMBIARSE .",not_applicable
346,por que de ves en cuando desaparece mi dinero y no aparece en que se fue no que registro de si es un cobro que hace yape o otra entidad,integrity
347,x que no puedo tenerlo en mi celular si antes estaba bien,not_applicable
348,no quiero actualizarlo,not_applicable
349,todos sabemos q aveces se traba,not_applicable
350,"Me siento presionada con hostilidad para actualizar el Yape. Es violento. Actualize el 20 de marzo 2025 por q obligan ACTUALIZAR. Un ABUSO. Demasiado intimidante, agresivo,obligan pues de otra manera NO permiten el uso del YAPE. Hace un mes actualice 😭25/07/25/",not_applicable
351,como puedo recuperar mi yape interior,not_applicable
352,no deseo actualizar,not_applicable
353,No entran las actualizaciones,not_applicable
354,Es buena me soluciona mis problemas de pagos rápido.,not_applicable
355,muy necesaria para todos gracias,not_applicable
356,no puedo actualizar la app de yape,not_applicable
357,No puedo autualizar yape,not_applicable
358,"Le doy tres estrellas porque siempre pide actualización, si no fuera por eso le daría las cinco, de ahí por lo demás todo bien",not_applicable
359,prefiero el antiguo,not_applicable
360,muy buena app ahora todo es fácil,not_applicable
361,"Bueno Yape me sirve para hacer pagos,depósitos,giros pero aquí donde vivo cerraron y tengo que viajar a Pasco o Huanuco para hacer retiros y eso demanda gastos de pasaje y las colas en las agencias son muy largas.",not_applicable
362,al solicitar préstamo lo hacen de inmediato mil gracias,not_applicable
363,no puedo entrar en la aplicación,not_applicable
364,debería existir la opción de eliminar movimientos de yape,confidentiality
365,Mi Yape falla muy seguido y la empresa no soluciona,not_applicable
366,estoy bien así...para q ...nada nuevo...y q lo impngan....uso y abuso de poder,not_applicable
367,"Buena para todos, bendiciones.",not_applicable
368,No puedo ingresar la ap de yape,not_applicable
369,recién la estoy usando,not_applicable
370,excelente,not_applicable
371,buen opcion para elmovimiento economico,not_applicable
372,no se puede usar sin datos,not_applicable
373,"no puedo descargar YAPE, desde que me pidio actualizar el aplicatico en mi movil....",not_applicable
374,ayer estaba normal pero hoy día dice que ya no es compatible con mi dispositivo,not_applicable
375,muy lento mucho se demora,not_applicable
376,Muy bueno,not_applicable
377,tengo clientes de mi negocio que me necesitan yapear el pago de un producto pero no sé puede sale código QR incorrecto y sale que mi número no registro en Yape,authenticity
378,"interesante puedes pagar,en cualquier momento con yape",not_applicable
379,buena,not_applicable
380,"trato de escanear mi DNI, pero a la hora de escanear la parte posterior no escanea, no se si seguir intentando o desinstalar, no sé si recomendarla.",authenticity
381,le daría 5 estrellas pero hay muchas funciones importantes que no funcionan. como cambiar dolares y otros,not_applicable
382,buena,not_applicable
383,"cuando quiero hacer pagos, es muy lento",not_applicable
384,con el servicio actual estoy conforme !!,not_applicable
385,no puedo ingresar al yape ni puedo actualizar q paso necesito hacer mis compras,not_applicable
386,"Muy buena Aplicación, lo malo es que ponen más actualizaciones.. parece el fortnite.",not_applicable
387,no me gusta actualizar cada mes,not_applicable
388,me apoya en los pagos de los servicios,not_applicable
389,muy buena,not_applicable
390,Buenas en su facilidad,not_applicable
391,"Mi experiencia hasta el 2015 fue muy buena, hasta que Uds. en complicidad con la municipalidad de S.J.L. me extrajeron 1500.oo dólares de mi cuenta de ahorros y hasta fecha se me sigue extrayendo de mi yape ,sin orden judicial. sin motivo alguno porque estaba al día con los pagos municipales, reclamé hasta que me cansaron y lo dejé allí, y hasta la fecha no pago en rebeldía, porque nos siguen robando, chantajear y más.",integrity
392,buena,not_applicable
393,por qué mi yape se leentea horrible necesito una solución 🙂,not_applicable
394,no quiero actualizar como se que no es engaño?,authenticity
395,necesito saber por qué no es compatible con mi motog9 power 😵😵,not_applicable
396,yape me ayuda muchísimo. quiero seguir usando.,not_applicable
397,no lo vuelvo a instalar me aprecio que mi cuenta no está activa y no me deja entrar y Yape no ase nada al respecto,accountability
398,"En primer lugar, las actualizaciones debieran ser voluntarias, el echo de estar de ""rehenes"" de las actualizaciones es incómodo, 2° lugar, no describe claramente cuáles son los cambios específicos que se están actualizando(""pequeños cambios para grandes mejoras"" ??!), 3° lugar, te pide acceso a casi todas las funciones del teléfono,cuáles serían las razónes?, 4°la app funciona medianamente normal, a veces falla, pediría un poco más de seriedad a la hora de intentar mejoras...",confidentiality
399,ayuda a resolver los problemas económicos 😃,not_applicable
400,No sean inoportunos,not_applicable
401,recomendada,not_applicable
402,muy malo,not_applicable
403,la descarga se queda en 86% pésimo servicio,not_applicable
404,es muy necese rio y bueno,not_applicable
405,No responde yape mejoren su servicio,not_applicable
406,excelente,not_applicable
407,quiero actualizar pero me sale que el aplicativo no es compatible con mi equipo mi preocupación es si seguiré recibiendo los yapeas o no se podra.,not_applicable
408,"exelente app ayuda y facilita en todo los pagos, monedero virtual y exacto.",not_applicable
409,ahora quiero actualizar y no me deja con mi celular,not_applicable
410,disculpen necesito urgente hacer un pago y no lo puedo realizar agradecería me permitan hacerlo y después veré lo de la actualización se debe respetar la opinión del cliente y no interrumpir el servicio abruptamente,not_applicable
411,BASURA,not_applicable
412,Todo muy bien con la aplicación pero muchas veces se traba y no deja yapear hace quedar como ratero a uno.,not_applicable
413,"PÉSIMA!!! YAPE ME HIZO COBROS DE PROMOCIONES "" QUE YO NO ELEGÍ, NÍ COMPRÉ,ESTA FUÉ HACE 6 DÍAS Y ME DIJERON QUE ME. RESPONDERÍAN EN 48 HORAS Y NO ME HAN LLAMADO,NI REEMBOLSADO "" PÉSIMO!!! YO DESCUBRÍ ESTE YAPE QUE ME COBRARON, PORQUE RECIBÍ UN MENSAJE"" FELICITÁNDOME POR LA COMPRA EXITOSA DE LA PROMOCIÓN "" DE LO CONTRARIO NO ME HUBIERA ENTERADO !!! TODAVÍA QUIERO LA DEVOLUCIÓN DE ESA PROMOCIÓN ,QUE YO NO ELEGÍ COMPRAR !!!",integrity
414,no puedo actualizar la aplicación,not_applicable
415,cambie de chip y espero que mi yape siga a como del lugar con las cantidades de dinero,not_applicable
416,No carga rápido cuando quieres actualizar): ( .,not_applicable
417,pésimo,not_applicable
418,bueno y confiable? yape es una app de calidad,not_applicable
419,te manda actualizar cada cierto tiempo,not_applicable
420,no puedo abrirlo,not_applicable
421,muy lento,not_applicable
422,Bueno,not_applicable
423,No puedo entrar a la opción de PROMOCIONES se queda en blanco. No pasa lo mismo cuando ingreso a PAGOS.,not_applicable
424,no puedo actualizar mi yape ayuda,not_applicable
425,Excelente aplicación,not_applicable
426,hacen perder el tiempo,not_applicable
427,"Una basura en cuanto a actualizaciones, Nisiquiera podría criticar lo nuevo que trae la actualización porque el problema es que simplemente no se puede actualizar",not_applicable
428,"por casualidad yapie a otra persona y no pude recuperarlo, a pesar de ser un Gran Banco, Permiten eso... muestran el desinterés por el Cliente que confía en Ustedes",non_repudiation
429,es un ahorro y nos sirve como un prestamo,not_applicable
430,Buena,not_applicable
431,"me.pide mas espacio, que no tengo",not_applicable
432,es incómodo que a cada rato esten haciendo actualizaciones y peor aún que a cada rato hay demasiados anuncios inecesarios,not_applicable
433,se ma malogró y mi plata está ahí,integrity
434,"está última actualización hace que se demore demasiado en ingresar, ya no puedo ni yapear ya que es demasiado lo que demora 😠",not_applicable
435,trabaja bien,not_applicable
436,"Muy bueno y todo, pero ahora me están quitando plata... Me han quitado 10 soles ahora último, y otros 30 soles que me quitaron no hace mucho tmb que antes me quitaba 5 soles y ahora quitan gran cantidad... Un amigo tmb le pasa eso y me molesta mucho que estés quitando y quisiera saber el por qué. Ahora me da miedo tener plata en yape porque capaz me quita de nuevo y me dan ganas de desinstalarlo. Por favor, háganos saber por qué y qué tenemos que hacer.",integrity
437,"Pésimo en un apoyo y no saben dar solución, son unos incompetente, voy a denunciar negligencia en un apoyo.",not_applicable
438,Cada vez más lento y para terminar aveces no abre,not_applicable
439,cada vez más lenta deben lanzar una versión lite y optimizar la app,not_applicable
440,da muchas facilidades y eso es bueno,not_applicable
441,"A cada rato pide la ubicación, antes no pedía",confidentiality
442,"está un poco lento la señal ,pero lo pueden mejorar.",not_applicable
443,"La app es bastante buena pero ultimamente se demora en cargar para realizar pagos, otra cosa que me ha incomodado muchísimo es que ya no me permite pedir mi crédito yape pese a que siempre lo pago a tiempo o antes de la fecha de vencimiento pero desde la última actualización ya no me da esa opción y me sale que no hay ninguna campaña de préstamo, inconveniente que jamás tuve antes. Espero que al menos puedan arreglar ese problema del crédito yape ya que tengo un buen historial de pagos.",accountability
444,"Yape es una herramienta que ayuda mucho con la disposición del tiempo , enviando y recibiendo dinero ya sea pagos , cobros , o intercambios ...; pero me está ocasionando muchas molestias con las actualizaciones ., estas son impuestas y con ella lleva la desinstalaciontalacion de alguna Apple. Lo cual me pone en apuros . y lo único que me queda es acceder a ello y luego volver a recuperar la aplicación que me hizo eliminar.",not_applicable
445,"Esta versión, luego de la vez N que desinstalé e instalé, por fin funciona normal. Deben considerar a los que no tenemos aparatos nuevos, ya que jamás funcionó, ni funciona la opción de la huella digital. A mis 61 años, hay veces que no recuerdo la contraseña. En otras apps, gracias a la huella, puedo ingresar aunque la olvide. Aquí jamás funcionó. Si arreglan eso, quitan el límite de servicios recurrentes, incluyen pago de FONOCLARO y ponen contactos favoritos, tendrían 5⭐s o más si se pudiera.",authenticity
446,"Me funcionaba muy bien, hasta que tuve problemas respecto al iniciar sesión nuevamente en mi cuenta, ya que sin querer eliminé mi huella dactilar con el que estaba, la cuestión es que no me deja entrar luego de haberse salido y se bugueó por ratos, intenté de todo, pero solo me salía para eliminar mi cuenta más no para recuperarla, actualmente estoy preocupada porque tengo un saldo alto allí y no se como conseguir entrar.",accountability
447,"mi aplicativo dejo de funcionar hace 2 días y sólo me sale un mensaje mencionando que cierre y vuelva abrir. se ha convertido en un problema porque no me permite realizar mis pagos. Desintale el App y vuelve con el mismo mensaje, Espero contar con una respuesta rápida porfavor.",not_applicable
